filename,label,wsi_id,x,y,image_path
image_000171_3840_19200.png,0,000171,3840,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_3840_19200.png
image_000171_5120_5120.png,0,000171,5120,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_5120.png
image_000171_5120_6400.png,0,000171,5120,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_6400.png
image_000171_5120_7680.png,0,000171,5120,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_7680.png
image_000171_5120_8960.png,0,000171,5120,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_8960.png
image_000171_5120_10240.png,0,000171,5120,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_10240.png
image_000171_5120_11520.png,0,000171,5120,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_11520.png
image_000171_5120_12800.png,0,000171,5120,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_12800.png
image_000171_5120_14080.png,0,000171,5120,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_14080.png
image_000171_5120_15360.png,0,000171,5120,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_15360.png
image_000171_5120_16640.png,0,000171,5120,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_16640.png
image_000171_5120_17920.png,0,000171,5120,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_5120_17920.png
image_000171_6400_3840.png,0,000171,6400,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_3840.png
image_000171_6400_5120.png,0,000171,6400,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_5120.png
image_000171_6400_6400.png,0,000171,6400,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_6400.png
image_000171_6400_7680.png,0,000171,6400,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_7680.png
image_000171_6400_8960.png,0,000171,6400,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_8960.png
image_000171_6400_10240.png,0,000171,6400,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_10240.png
image_000171_6400_11520.png,0,000171,6400,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_11520.png
image_000171_6400_12800.png,0,000171,6400,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_12800.png
image_000171_6400_14080.png,0,000171,6400,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_14080.png
image_000171_6400_15360.png,0,000171,6400,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_15360.png
image_000171_6400_16640.png,0,000171,6400,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_16640.png
image_000171_6400_17920.png,0,000171,6400,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_6400_17920.png
image_000171_7680_5120.png,0,000171,7680,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_5120.png
image_000171_7680_6400.png,0,000171,7680,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_6400.png
image_000171_7680_7680.png,0,000171,7680,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_7680.png
image_000171_7680_8960.png,0,000171,7680,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_8960.png
image_000171_7680_10240.png,0,000171,7680,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_10240.png
image_000171_7680_11520.png,0,000171,7680,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_11520.png
image_000171_7680_12800.png,0,000171,7680,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_12800.png
image_000171_7680_14080.png,0,000171,7680,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_14080.png
image_000171_7680_15360.png,0,000171,7680,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_15360.png
image_000171_7680_16640.png,0,000171,7680,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_16640.png
image_000171_7680_17920.png,0,000171,7680,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_7680_17920.png
image_000171_8960_1280.png,0,000171,8960,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_1280.png
image_000171_8960_2560.png,0,000171,8960,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_2560.png
image_000171_8960_3840.png,0,000171,8960,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_3840.png
image_000171_8960_5120.png,0,000171,8960,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_5120.png
image_000171_8960_6400.png,0,000171,8960,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_6400.png
image_000171_8960_7680.png,0,000171,8960,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_7680.png
image_000171_8960_8960.png,0,000171,8960,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_8960.png
image_000171_8960_10240.png,0,000171,8960,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_10240.png
image_000171_8960_11520.png,0,000171,8960,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_11520.png
image_000171_8960_12800.png,0,000171,8960,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_12800.png
image_000171_8960_14080.png,0,000171,8960,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_14080.png
image_000171_8960_15360.png,0,000171,8960,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_15360.png
image_000171_8960_16640.png,0,000171,8960,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_16640.png
image_000171_8960_17920.png,0,000171,8960,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_8960_17920.png
image_000171_10240_1280.png,0,000171,10240,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_1280.png
image_000171_10240_2560.png,0,000171,10240,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_2560.png
image_000171_10240_3840.png,0,000171,10240,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_3840.png
image_000171_10240_5120.png,0,000171,10240,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_5120.png
image_000171_10240_6400.png,0,000171,10240,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_6400.png
image_000171_10240_7680.png,0,000171,10240,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_7680.png
image_000171_10240_8960.png,0,000171,10240,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_8960.png
image_000171_10240_10240.png,0,000171,10240,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_10240.png
image_000171_10240_11520.png,0,000171,10240,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_11520.png
image_000171_10240_12800.png,0,000171,10240,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_12800.png
image_000171_10240_14080.png,0,000171,10240,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_14080.png
image_000171_10240_15360.png,0,000171,10240,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_15360.png
image_000171_10240_16640.png,0,000171,10240,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_16640.png
image_000171_10240_17920.png,0,000171,10240,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_17920.png
image_000171_10240_19200.png,1,000171,10240,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_19200.png
image_000171_10240_20480.png,1,000171,10240,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_20480.png
image_000171_10240_21760.png,1,000171,10240,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_21760.png
image_000171_10240_23040.png,1,000171,10240,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_23040.png
image_000171_10240_24320.png,1,000171,10240,24320,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_24320.png
image_000171_10240_25600.png,1,000171,10240,25600,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_10240_25600.png
image_000171_11520_1280.png,0,000171,11520,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_1280.png
image_000171_11520_2560.png,0,000171,11520,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_2560.png
image_000171_11520_3840.png,0,000171,11520,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_3840.png
image_000171_11520_5120.png,0,000171,11520,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_5120.png
image_000171_11520_6400.png,0,000171,11520,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_6400.png
image_000171_11520_7680.png,0,000171,11520,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_7680.png
image_000171_11520_8960.png,0,000171,11520,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_8960.png
image_000171_11520_10240.png,0,000171,11520,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_10240.png
image_000171_11520_11520.png,0,000171,11520,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_11520.png
image_000171_11520_12800.png,1,000171,11520,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_12800.png
image_000171_11520_14080.png,1,000171,11520,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_14080.png
image_000171_11520_15360.png,0,000171,11520,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_15360.png
image_000171_11520_16640.png,0,000171,11520,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_16640.png
image_000171_11520_17920.png,1,000171,11520,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_17920.png
image_000171_11520_19200.png,1,000171,11520,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_19200.png
image_000171_11520_20480.png,1,000171,11520,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_20480.png
image_000171_11520_21760.png,1,000171,11520,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_21760.png
image_000171_11520_23040.png,1,000171,11520,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_23040.png
image_000171_11520_24320.png,1,000171,11520,24320,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_11520_24320.png
image_000171_12800_1280.png,0,000171,12800,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_1280.png
image_000171_12800_2560.png,0,000171,12800,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_2560.png
image_000171_12800_3840.png,0,000171,12800,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_3840.png
image_000171_12800_5120.png,0,000171,12800,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_5120.png
image_000171_12800_6400.png,0,000171,12800,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_6400.png
image_000171_12800_7680.png,0,000171,12800,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_7680.png
image_000171_12800_8960.png,0,000171,12800,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_8960.png
image_000171_12800_10240.png,0,000171,12800,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_10240.png
image_000171_12800_11520.png,0,000171,12800,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_11520.png
image_000171_12800_12800.png,1,000171,12800,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_12800.png
image_000171_12800_14080.png,1,000171,12800,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_14080.png
image_000171_12800_15360.png,0,000171,12800,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_15360.png
image_000171_12800_16640.png,1,000171,12800,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_16640.png
image_000171_12800_17920.png,1,000171,12800,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_17920.png
image_000171_12800_19200.png,1,000171,12800,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_19200.png
image_000171_12800_20480.png,1,000171,12800,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_20480.png
image_000171_12800_21760.png,1,000171,12800,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_21760.png
image_000171_12800_23040.png,1,000171,12800,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_23040.png
image_000171_12800_24320.png,1,000171,12800,24320,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_12800_24320.png
image_000171_14080_3840.png,0,000171,14080,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_3840.png
image_000171_14080_5120.png,0,000171,14080,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_5120.png
image_000171_14080_6400.png,0,000171,14080,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_6400.png
image_000171_14080_7680.png,0,000171,14080,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_7680.png
image_000171_14080_8960.png,0,000171,14080,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_8960.png
image_000171_14080_10240.png,0,000171,14080,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_10240.png
image_000171_14080_11520.png,0,000171,14080,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_11520.png
image_000171_14080_12800.png,1,000171,14080,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_12800.png
image_000171_14080_14080.png,0,000171,14080,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_14080.png
image_000171_14080_15360.png,1,000171,14080,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_15360.png
image_000171_14080_16640.png,1,000171,14080,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_16640.png
image_000171_14080_17920.png,1,000171,14080,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_17920.png
image_000171_14080_19200.png,1,000171,14080,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_19200.png
image_000171_14080_20480.png,1,000171,14080,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_20480.png
image_000171_14080_21760.png,1,000171,14080,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_21760.png
image_000171_14080_23040.png,1,000171,14080,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_23040.png
image_000171_14080_24320.png,1,000171,14080,24320,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_14080_24320.png
image_000171_15360_2560.png,0,000171,15360,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_2560.png
image_000171_15360_3840.png,0,000171,15360,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_3840.png
image_000171_15360_5120.png,0,000171,15360,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_5120.png
image_000171_15360_6400.png,0,000171,15360,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_6400.png
image_000171_15360_7680.png,0,000171,15360,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_7680.png
image_000171_15360_8960.png,0,000171,15360,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_8960.png
image_000171_15360_10240.png,1,000171,15360,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_10240.png
image_000171_15360_11520.png,1,000171,15360,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_11520.png
image_000171_15360_12800.png,1,000171,15360,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_12800.png
image_000171_15360_14080.png,0,000171,15360,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_14080.png
image_000171_15360_15360.png,1,000171,15360,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_15360.png
image_000171_15360_16640.png,1,000171,15360,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_16640.png
image_000171_15360_17920.png,1,000171,15360,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_17920.png
image_000171_15360_19200.png,1,000171,15360,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_19200.png
image_000171_15360_20480.png,1,000171,15360,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_20480.png
image_000171_15360_21760.png,1,000171,15360,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_21760.png
image_000171_15360_23040.png,1,000171,15360,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_23040.png
image_000171_15360_24320.png,1,000171,15360,24320,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_15360_24320.png
image_000171_16640_2560.png,0,000171,16640,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_2560.png
image_000171_16640_3840.png,0,000171,16640,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_3840.png
image_000171_16640_5120.png,0,000171,16640,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_5120.png
image_000171_16640_6400.png,0,000171,16640,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_6400.png
image_000171_16640_7680.png,0,000171,16640,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_7680.png
image_000171_16640_8960.png,1,000171,16640,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_8960.png
image_000171_16640_10240.png,1,000171,16640,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_10240.png
image_000171_16640_11520.png,1,000171,16640,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_11520.png
image_000171_16640_12800.png,1,000171,16640,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_12800.png
image_000171_16640_14080.png,1,000171,16640,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_14080.png
image_000171_16640_15360.png,1,000171,16640,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_15360.png
image_000171_16640_16640.png,1,000171,16640,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_16640.png
image_000171_16640_17920.png,1,000171,16640,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_17920.png
image_000171_16640_19200.png,1,000171,16640,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_19200.png
image_000171_16640_20480.png,1,000171,16640,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_20480.png
image_000171_16640_21760.png,1,000171,16640,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_21760.png
image_000171_16640_23040.png,1,000171,16640,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_23040.png
image_000171_16640_24320.png,1,000171,16640,24320,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_16640_24320.png
image_000171_17920_2560.png,0,000171,17920,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_17920_2560.png
image_000171_17920_3840.png,0,000171,17920,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-5\image_000171_17920_3840.png
